[Wed May 08 09:40:10.988941 2024] [php7:warn] [pid 181300] [client 196.201.212.69:64192] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:40:10.989119 2024] [php7:warn] [pid 181300] [client 196.201.212.69:64192] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:40:10.989282 2024] [php7:warn] [pid 181300] [client 196.201.212.69:64192] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:40:13.059928 2024] [php7:warn] [pid 181315] [client 196.201.212.69:54686] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:40:13.064066 2024] [php7:warn] [pid 181315] [client 196.201.212.69:54686] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:40:13.064117 2024] [php7:warn] [pid 181315] [client 196.201.212.69:54686] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:41:00.924694 2024] [php7:notice] [pid 181303] [client 116.203.134.67:22726] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:41:00.924757 2024] [php7:notice] [pid 181303] [client 116.203.134.67:22726] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:41:00.924766 2024] [php7:notice] [pid 181303] [client 116.203.134.67:22726] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:41:01.126208 2024] [php7:warn] [pid 181340] [client 23.88.105.37:37776] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:41:01.126279 2024] [php7:warn] [pid 181340] [client 23.88.105.37:37776] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:41:01.126294 2024] [php7:notice] [pid 181340] [client 23.88.105.37:37776] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:41:01.126303 2024] [php7:notice] [pid 181340] [client 23.88.105.37:37776] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:41:03.994856 2024] [php7:warn] [pid 181171] [client 196.201.212.69:46351] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:41:03.995029 2024] [php7:warn] [pid 181171] [client 196.201.212.69:46351] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:41:03.995047 2024] [php7:warn] [pid 181171] [client 196.201.212.69:46351] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:41:06.314958 2024] [php7:warn] [pid 181343] [client 196.201.212.138:51146] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:41:06.315124 2024] [php7:warn] [pid 181343] [client 196.201.212.138:51146] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:41:06.315142 2024] [php7:warn] [pid 181343] [client 196.201.212.138:51146] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:41:08.152579 2024] [php7:warn] [pid 181340] [client 196.201.212.69:60437] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:41:08.152778 2024] [php7:warn] [pid 181340] [client 196.201.212.69:60437] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:41:08.152800 2024] [php7:warn] [pid 181340] [client 196.201.212.69:60437] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:41:10.245894 2024] [php7:warn] [pid 181172] [client 196.201.212.69:44482] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:41:10.246072 2024] [php7:warn] [pid 181172] [client 196.201.212.69:44482] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:41:10.246089 2024] [php7:warn] [pid 181172] [client 196.201.212.69:44482] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:42:01.150200 2024] [php7:warn] [pid 181372] [client 23.88.105.37:52250] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:42:01.150269 2024] [php7:warn] [pid 181372] [client 23.88.105.37:52250] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:42:01.150283 2024] [php7:notice] [pid 181372] [client 23.88.105.37:52250] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:42:01.150293 2024] [php7:notice] [pid 181372] [client 23.88.105.37:52250] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:42:01.808768 2024] [php7:notice] [pid 181374] [client 116.203.134.67:41382] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:42:01.808823 2024] [php7:notice] [pid 181374] [client 116.203.134.67:41382] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:42:01.808831 2024] [php7:notice] [pid 181374] [client 116.203.134.67:41382] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:42:05.834961 2024] [php7:warn] [pid 181368] [client 196.201.212.69:57448] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:42:05.835086 2024] [php7:warn] [pid 181368] [client 196.201.212.69:57448] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:42:05.835098 2024] [php7:warn] [pid 181368] [client 196.201.212.69:57448] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:42:07.652959 2024] [php7:warn] [pid 181077] [client 196.201.212.138:33375] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:42:07.653170 2024] [php7:warn] [pid 181077] [client 196.201.212.138:33375] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:42:07.653187 2024] [php7:warn] [pid 181077] [client 196.201.212.138:33375] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:42:09.805618 2024] [php7:warn] [pid 181340] [client 196.201.212.69:65426] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:42:09.805828 2024] [php7:warn] [pid 181340] [client 196.201.212.69:65426] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:42:09.805848 2024] [php7:warn] [pid 181340] [client 196.201.212.69:65426] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:43:00.863700 2024] [php7:warn] [pid 181393] [client 23.88.105.37:6842] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:43:00.863773 2024] [php7:warn] [pid 181393] [client 23.88.105.37:6842] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:43:00.863788 2024] [php7:notice] [pid 181393] [client 23.88.105.37:6842] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:43:00.863798 2024] [php7:notice] [pid 181393] [client 23.88.105.37:6842] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:43:01.372689 2024] [php7:notice] [pid 181343] [client 116.203.134.67:59476] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:43:01.372729 2024] [php7:notice] [pid 181343] [client 116.203.134.67:59476] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:43:01.372739 2024] [php7:notice] [pid 181343] [client 116.203.134.67:59476] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:43:04.012842 2024] [php7:warn] [pid 181376] [client 196.201.212.138:52121] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:43:04.013008 2024] [php7:warn] [pid 181376] [client 196.201.212.138:52121] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:43:04.013026 2024] [php7:warn] [pid 181376] [client 196.201.212.138:52121] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:43:07.577738 2024] [php7:warn] [pid 181383] [client 196.201.212.69:48111] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:43:07.577950 2024] [php7:warn] [pid 181383] [client 196.201.212.69:48111] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:43:07.577970 2024] [php7:warn] [pid 181383] [client 196.201.212.69:48111] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:44:01.119762 2024] [php7:warn] [pid 181343] [client 23.88.105.37:24282] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:44:01.119842 2024] [php7:warn] [pid 181343] [client 23.88.105.37:24282] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:44:01.119867 2024] [php7:notice] [pid 181343] [client 23.88.105.37:24282] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:44:01.119875 2024] [php7:notice] [pid 181343] [client 23.88.105.37:24282] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:44:01.975165 2024] [php7:notice] [pid 181390] [client 116.203.134.67:13642] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:44:01.975209 2024] [php7:notice] [pid 181390] [client 116.203.134.67:13642] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:44:01.975219 2024] [php7:notice] [pid 181390] [client 116.203.134.67:13642] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:44:04.862816 2024] [php7:warn] [pid 181432] [client 196.201.212.69:46539] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:44:04.863004 2024] [php7:warn] [pid 181432] [client 196.201.212.69:46539] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:44:04.863023 2024] [php7:warn] [pid 181432] [client 196.201.212.69:46539] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:44:06.765114 2024] [php7:warn] [pid 181443] [client 196.201.212.69:35883] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:44:06.765286 2024] [php7:warn] [pid 181443] [client 196.201.212.69:35883] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:44:06.765307 2024] [php7:warn] [pid 181443] [client 196.201.212.69:35883] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:45:01.037333 2024] [php7:warn] [pid 181384] [client 23.88.105.37:46524] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:45:01.037432 2024] [php7:warn] [pid 181384] [client 23.88.105.37:46524] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:45:01.037447 2024] [php7:notice] [pid 181384] [client 23.88.105.37:46524] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:45:01.037456 2024] [php7:notice] [pid 181384] [client 23.88.105.37:46524] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:45:01.843961 2024] [php7:notice] [pid 181384] [client 116.203.134.67:33646] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:45:01.843983 2024] [php7:notice] [pid 181384] [client 116.203.134.67:33646] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:45:01.843988 2024] [php7:notice] [pid 181384] [client 116.203.134.67:33646] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:45:04.282543 2024] [php7:warn] [pid 181490] [client 196.201.212.69:44437] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:45:04.288991 2024] [php7:warn] [pid 181490] [client 196.201.212.69:44437] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:45:04.289053 2024] [php7:warn] [pid 181490] [client 196.201.212.69:44437] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:45:06.351562 2024] [php7:warn] [pid 181384] [client 196.201.212.138:45482] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:45:06.351695 2024] [php7:warn] [pid 181384] [client 196.201.212.138:45482] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:45:06.351708 2024] [php7:warn] [pid 181384] [client 196.201.212.138:45482] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:45:08.438919 2024] [php7:warn] [pid 181376] [client 196.201.212.69:40140] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:45:08.439103 2024] [php7:warn] [pid 181376] [client 196.201.212.69:40140] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:45:08.439122 2024] [php7:warn] [pid 181376] [client 196.201.212.69:40140] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:46:00.510983 2024] [php7:warn] [pid 181525] [client 23.88.105.37:12614] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:46:00.511052 2024] [php7:warn] [pid 181525] [client 23.88.105.37:12614] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:46:00.511075 2024] [php7:notice] [pid 181525] [client 23.88.105.37:12614] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:46:00.511085 2024] [php7:notice] [pid 181525] [client 23.88.105.37:12614] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:46:02.512059 2024] [php7:notice] [pid 181529] [client 116.203.134.67:1670] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:46:02.512124 2024] [php7:notice] [pid 181529] [client 116.203.134.67:1670] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:46:02.512133 2024] [php7:notice] [pid 181529] [client 116.203.134.67:1670] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:46:04.403826 2024] [php7:warn] [pid 181528] [client 196.201.212.69:36866] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:46:04.404019 2024] [php7:warn] [pid 181528] [client 196.201.212.69:36866] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:46:04.404146 2024] [php7:warn] [pid 181528] [client 196.201.212.69:36866] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:47:00.742025 2024] [php7:warn] [pid 181537] [client 23.88.105.37:32852] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:47:00.742084 2024] [php7:warn] [pid 181537] [client 23.88.105.37:32852] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:47:00.742092 2024] [php7:notice] [pid 181537] [client 23.88.105.37:32852] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:47:00.742098 2024] [php7:notice] [pid 181537] [client 23.88.105.37:32852] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:47:01.982334 2024] [php7:notice] [pid 181529] [client 116.203.134.67:20300] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:47:01.982370 2024] [php7:notice] [pid 181529] [client 116.203.134.67:20300] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:47:01.982377 2024] [php7:notice] [pid 181529] [client 116.203.134.67:20300] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:47:04.302475 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:47:04.307011 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:47:04.307053 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:47:05.925308 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:47:05.925617 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:47:05.925638 2024] [php7:warn] [pid 181554] [client 196.201.212.69:59867] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:47:08.634265 2024] [php7:warn] [pid 181549] [client 196.201.212.69:48030] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:47:08.634399 2024] [php7:warn] [pid 181549] [client 196.201.212.69:48030] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:47:08.634412 2024] [php7:warn] [pid 181549] [client 196.201.212.69:48030] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:48:00.899652 2024] [php7:warn] [pid 181581] [client 23.88.105.37:48996] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:48:00.899727 2024] [php7:warn] [pid 181581] [client 23.88.105.37:48996] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:48:00.899741 2024] [php7:notice] [pid 181581] [client 23.88.105.37:48996] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:48:00.899783 2024] [php7:notice] [pid 181581] [client 23.88.105.37:48996] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:48:01.967274 2024] [php7:notice] [pid 181614] [client 116.203.134.67:36614] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:48:01.967333 2024] [php7:notice] [pid 181614] [client 116.203.134.67:36614] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:48:01.967344 2024] [php7:notice] [pid 181614] [client 116.203.134.67:36614] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:48:03.682665 2024] [php7:warn] [pid 181617] [client 196.201.212.69:44670] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:48:03.687659 2024] [php7:warn] [pid 181617] [client 196.201.212.69:44670] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:48:03.687704 2024] [php7:warn] [pid 181617] [client 196.201.212.69:44670] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:49:00.712435 2024] [php7:notice] [pid 181612] [client 116.203.134.67:55382] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:49:00.712480 2024] [php7:notice] [pid 181612] [client 116.203.134.67:55382] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:49:00.712489 2024] [php7:notice] [pid 181612] [client 116.203.134.67:55382] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:49:01.584039 2024] [php7:warn] [pid 181468] [client 23.88.105.37:9500] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:49:01.584109 2024] [php7:warn] [pid 181468] [client 23.88.105.37:9500] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:49:01.584123 2024] [php7:notice] [pid 181468] [client 23.88.105.37:9500] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:49:01.584133 2024] [php7:notice] [pid 181468] [client 23.88.105.37:9500] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:49:05.193674 2024] [php7:warn] [pid 181641] [client 196.201.212.138:33254] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
[Wed May 08 09:49:05.193822 2024] [php7:warn] [pid 181641] [client 196.201.212.138:33254] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 9
[Wed May 08 09:49:05.193835 2024] [php7:warn] [pid 181641] [client 196.201.212.138:33254] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/simplepay/apis/b2c-notice.php on line 10
[Wed May 08 09:50:00.958097 2024] [php7:warn] [pid 181531] [client 23.88.105.37:23626] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in /var/www/html/php_functions/functions.php on line 398
[Wed May 08 09:50:00.958182 2024] [php7:warn] [pid 181531] [client 23.88.105.37:23626] PHP Warning:  mysqli_fetch_array() expects parameter 1 to be mysqli_result, null given in /var/www/html/php_functions/functions.php on line 399
[Wed May 08 09:50:00.958198 2024] [php7:notice] [pid 181531] [client 23.88.105.37:23626] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 253
[Wed May 08 09:50:00.958228 2024] [php7:notice] [pid 181531] [client 23.88.105.37:23626] PHP Notice:  Trying to access array offset on value of type null in /var/www/html/php_functions/functions.php on line 254
[Wed May 08 09:50:01.784463 2024] [php7:notice] [pid 181531] [client 116.203.134.67:8398] PHP Notice:  Undefined index: p in /var/www/html/juhudibora/extensions/queue-disburse.php on line 4
[Wed May 08 09:50:01.784507 2024] [php7:notice] [pid 181531] [client 116.203.134.67:8398] PHP Notice:  Undefined index: offset in /var/www/html/juhudibora/extensions/queue-disburse.php on line 5
[Wed May 08 09:50:01.784517 2024] [php7:notice] [pid 181531] [client 116.203.134.67:8398] PHP Notice:  Undefined index: rpp in /var/www/html/juhudibora/extensions/queue-disburse.php on line 6
[Wed May 08 09:50:04.745662 2024] [php7:warn] [pid 181475] [client 196.201.212.69:64992] PHP Warning:  fopen(log-out.txt): failed to open stream: Permission denied in /var/www/html/simplepay/apis/b2c-notice.php on line 8
