Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
W20180,8,5/8/23 12:16,RH54B5I6HW,200,2600
W20180,8,8/11/2023,RHB2SKSYJS,200,2400
W20181,1,10/110/2022,QJA8N89CXS,200,7200
W20181,1,10/18/2022,QJI861C082,200,7000
W20181,1,10/24/2022,QJO6HWFCS2,250,6750
W20181,1,10/25/2022,QJP7KRBWDJ,150,6600
W20181,1,12/25/2022,QLP1ZRJIHF,6600,0
W20182,1,10/18/2022,QJI96IZYAB,"1600",4350
W20182,1,10/26/2022,QJQ6NE0VS0,"1650",2700
W20182,1,10/28/2022,QJS4RCV87Y,"2700",0
W20182,2,11/10/2022,QKA8O1GWIC,"1000",5150
W20182,2,11/19/2022,QKI86GXZ08,"5150",0
W20182,3,11/26/2022,QKQ7PTAHQZ,"1000",5100
W20182,3,12/8/2022,QL86NPM8ZI,"5100",0
W20182,4,12/15/2022,QLF19VJ0HZ,"1000",5500
W20182,4,12/23/2022,QLN2SNKYOS,625,4875
W20182,4,1/5/2023,RA57Q0BV7H,"4875",0
W20182,5,1/13/2023,RAD9A11D77,500,6800
W20183,1,10/15/2022,QJF4XBVEGY,217,5983
W20183,1,10/15/2022,QJF9Z0N5L5,217,5766
W20183,1,10/18/2022,QJI469OEGU,250,5516
W20183,1,10/27/2022,QJR9OHHR45,100,5416
W20183,1,10/27/2022,QJR9OHKBHF,100,5316
W20183,1,10/27/2022,QJR2OHO20U,50,5266
W20183,1,11/1/2022,QK17179F87,100,5166
W20183,1,11/1/2022,QK1117D2RV,100,5066
W20183,1,11/1/2022,QK1517G05V,50,5016
W20183,1,11/4/2022,QK47ACZ1I1,4900,116
W20183,1,11/5/2022,QK53B63JTP,100,16
W20183,1,11/5/2022,QK57B668E7,16,0
W20183,2,1/3/2023,RA31MFZVZN,"6800",0
W20184,1,10/14/2022,QJE1WNLM7L,130,3680
W20184,1,10/18/2022,QJI54OCZ1J,520,3160
W20184,1,10/22/2022,QJM5FBMZPR,520,2640
W20184,1,10/25/2022,QJP4LHWPAY,390,2250
W20184,1,10/27/2022,QJR0PU54CE,130,2120
W20184,1,10/31/2022,QJV2YYEH76,650,1470
W20184,1,11/4/2022,QK4488853W,130,1340
W20184,1,11/9/2022,QK94LJMMWI,1340,0
W20185,1,10/22/2022,QJM0DJM0DI,"1625",4825
W20185,1,10/29/2022,QJT0T2EJAG,"1625",3200
W20185,1,11/5/2022,QK56AV3C8C,"1625",1575
W20185,1,11/11/2022,QKB8PD0D1G,"1575",0
W20185,2,11/19/2022,QKJ587SJY9,"1625",4525
W20185,2,11/26/2022,QKQ8OF8EZ2,"1625",2900
W20185,2,12/3/2022,QL33870YGD,"1625",1275
W20185,2,12/3/2022,QL3588O18B,"1275",0
W20185,3,12/10/2022,QLA3TIJOET,"1625",4525
W20185,3,12/22/2022,QLM3Q25SDT,"1625",2900
W20185,3,12/24/2022,QLO7VTWTCT,"1625",1275
W20185,3,12/24/2022,QLO6WJL0AY,"1275",0
W20185,4,1/4/2023,RA44NGBRAM,"2275",6825
W20185,4,1/7/2023,RA74VKKWCE,"1000",5825
W20185,4,1/12/2023,RAC67WC7IU,"1275",4550
W20185,4,1/16/2023,RAG6HK3AMO,"2275",2275
W20185,4,1/21/2023,RAL1UJ14TD,"2275",0
W20185,5,3/11/2023,RCB0IM8L42,"1000",10060
W20185,5,7/12/2023,RGC5CBAUJN,"6000",4060
W20186,1,10/26/2022,QJQ6M259KI,"2275",6755
W20186,1,11/2/2022,QK2638PEYM,"2275",4480
W20186,1,11/14/2022,QKE6XN22OM,"4480",0
W20186,2,11/22/2022,QKM9G4BJ2R,"2275",5565
W20186,2,11/26/2022,QKQ2Q6R12U,"5565",0
W20186,3,12/9/2022,QL99RNSIO9,"7840",0
W20186,4,1/6/2023,RA69TLL0PX,"9100",0
W20186,5,1/16/2023,RAG8HW4FZA,"2275",6825
W20186,5,1/25/2023,RAP64WZH4O,"2275",4550
W20186,5,2/3/2023,RB34T6NF7Y,"4550",0
W20186,6,3/8/2023,RC89BAQ2O1,"13000",0
W20186,7,4/5/2023,RD54GGW3F2,"13000",0
W20186,8,5/3/2023,RE30MOQE4U,"13000",0
W20187,1,11/1/2022,QK192S5J4L,"2600",8280
W20187,1,11/21/2022,QKL3D9O5O3,"2000",6280
W20187,1,11/23/2022,QKN3I3C97T,"6280",0
W20187,2,12/2/2022,QL294SEEVD,"2600",7480
W20187,2,12/8/2022,QL84PL7KYC,"4000",3480
W20187,2,12/17/2022,QLH7DOOASX,"3480",0
W20187,3,1/14/2023,RAE8DFS1H4,"10400",0
W20187,4,2/2/2023,RB20PNA7UK,500,10380
W20187,4,2/3/2023,RB37SAKYJB,500,9880
W20187,4,2/14/2023,RBE8M51D70,"9880",0
W20188,1,10/27/2022,QJR1PDPSFP,220,6580
W20188,1,10/28/2022,QJS3SH5TVX,220,6360
W20188,1,10/29/2022,QJT9UYD8VX,220,6140
W20188,1,10/31/2022,QJV4ZH4L8O,220,5920
W20188,1,11/7/2022,QK71HD8LVV,500,5420
W20188,1,11/11/2022,QKB9QX5EQZ,200,5220
W20188,1,11/17/2022,QKH85H93EA,300,4920
W20188,1,11/23/2022,QKN3IRMRFJ,400,4520
W20188,1,11/25/2022,QKP2MP9I94,4520,0
W20188,2,27/12/2022,QLQ53Q9FZR,"3000",4900
W20188,2,1/8/2023,RA85YWZZK9,200,4700
W20189,1,11/22/2022,QKM0G1B2Q4,"12900",0
W20189,2,11/30/2022,QKU7XSETFD2,"3250",10350
W20189,2,12/8/2022,QL80OE6XSA,"3250",7100
W20189,2,12/22/2022,QLM4R6Y15Q,"7100",0
W20189,3,1/5/2023,RA58PQKLII,"4000",8700
W20189,3,1/13/2023,RAD6AMEO1K,"4000",4700
W20189,3,1/16/2023,RAG4HVWCMA,"4700",0
W20189,4,1/31/2023,RAV3KFN9GZ,"6500",6500
W20189,4,2/13/2022,RBD6JWN5I4,"6500",0
W20189,5,3/27/2023,RCR9R5VX5N,"3000",11600
W20189,5,4/4/2023,RD42DMAMA0,"7300",4300
W20189,5,4/4/2023,RD41DN1DBP,"4300",0
W20190,1,10/28/2023,QJS3SGKS1F,140,3760
W20190,1,10/31/2022,QJV6YZGFGK,500,3260
W20190,1,11/1/2022,QK1734MDTV,150,3110
W20190,1,11/3/2022,QK327WI5V4,120,2990
W20190,1,11/5/2022,QK50CXDGJC,260,2730
W20190,1,11/16/2022,QKG81VYHGO,500,2230
W20190,1,11/25/2022,QKP1MLFZYT,2230,0
W20191,1,11/3/2022,QK327VUKQS,435,12465
W20191,1,11/5/2022,QK50AWJ4PK,435,12030
W20191,1,11/10/2022,QKA5MCKO6V,500,11530
W20191,1,11/11/2022,QKB9OWUM2T,500,11030
W20191,1,11/16/2022,QKG41V8H4I,500,10530
W20191,1,11/19/2022,QKJ68BBYXO,1000,9530
W20191,1,11/19/2022,QKJ0AD2CX0,500,9030
W20191,1,11/22/2022,QKM0H3PSNY,1000,8030
W20191,1,11/30/2022,QKU7Y85TT7,8030,0
W20191,2,12/1/2022,QL1142SPMZ,450,12450
W20191,2,12/2/2022,QL237HRAWF,500,11950
W20191,2,12/5/2022,QL57E5V9NZ,"1000",10950
W20191,2,12/28/2022,QLS479ADJG,"10950",0
W20191,3,12/29/2022,QLT7AOGFBB,450,11850
W20191,3,1/5/2023,RA50POWZBS,"1000",10850
W20191,3,1/10/2023,RAA02REHEG,"1000",9850
W20191,3,1/12/2023,RAC69UEU9Y,"1250",8600
W20191,3,1/19/2023,RAJ2PCGB2Q,"8600",0
W20191,4,2/21/2023,RBL46HBP00,"1500",17460
W20191,4,2/23/2023,RBN0AGW6U,500,16960
W20191,4,2/24/2023,RBO6D953D8,500,16460
W20191,4,3/1/2023,RC17Q0FF33,500,15960
W20191,4,3/14/2023,RCE1RMW2UN,200,15760
W20192,1,11/29/2022,QKT6VY935O,"2000",8320
W20192,1,12/1/2023,QL122EGUJ6,"8320",0
W20192,2,2/4/2023,RB45VURCCN,200,11480
W20192,2,2/9/2023,RB91A8XQLX,350,11130
W20193,1,11/29/2022,QKT0WVXV1C,"5020",2880
W20194,1,11/11/2022,QKB1R0WE71,350,9250
W20194,1,11/12/2022,QKC2TGADYU,410,8840
W20194,1,11/17/2022,QKH05PAQHC,100,8740
W20194,1,11/17/2022,QKH75PBCXV,70,8670
W20194,1,11/17/2022,QKH75PCNXT,100,8570
W20194,1,11/23/2022,QKN2HN13WG,250,8320
W20194,1,11/24/2022,QKO0LKXJSY,350,7970
W20194,1,11/28/2022,QKS0TZM914,4000,3970
W20194,1,11/28/2022,QKS0UEV18Q,3970,0
W20194,2,12/12/2022,QLC51TWHY7,400,9520
W20194,2,12/13/2022,QLD24IT1HS,420,9100
W20194,2,12/18/2022,QLI4HO7A7O,"1300",7800
W20194,2,12/18/2022,QLI4H3Z9G4,"1350",6450
W20194,2,12/19/2022,QLJ5JKMB4J,100,6350
W20194,2,12/19/2022,QLJ8JM79OC,500,5850
W20194,2,12/19/2022,QLJ1JSW4ZN,100,5750
W20194,2,12/19/2022,QLJ3JWNDNX,100,5650
W20194,2,12/19/2022,QLJ5JZE79L,100,5550
W20194,2,12/19/2022,QLJ2K25HSK,500,5050
W20194,2,12/19/2022,QLJ1K3I497,100,4950
W20194,2,12/19/2022,QLJ7K8XGSH,50,4900
W20194,2,12/19/2022,QLJ7KBUYXT,100,4800
W20194,2,12/19/2022,QLJ7KCGUPT,50,4750
W20194,2,12/19/2022,QLJ6KFR6S0,50,4700
W20194,2,12/19/2022,QLJ8KF96KI,50,4650
W20194,2,12/20/2022,QLK8KMQW1M,"1280",3370
W20194,2,12/20/2022,QLK8KPA97M,100,3270
W20194,2,12/20/2022,QLK3KPDJQ5,90,3180
W20194,2,12/20/2022,QLK3KPPFIP,100,3080
W20194,2,12/20/2022,QLK9LZR3KN,"3080",0
W20194,3,1/8/2023,RA83Z1IZ6N,450,9950
W20194,3,1/9/2023,RA982HG52G,475,9475
W20194,3,1/11/2023,RAB07EQMY2,"1770",7705
W20194,3,1/13/2023,RAD8CDD6RC,"1460",6245
W20194,3,1/13/2023,RAD4CDQP4Y,100,6145
W20194,3,1/15/2023,RAE6EUMDD4,400,5745
W20194,3,1/15/2023,RAF8GTAU8U,"1000",4745
W20194,3,1/15/2023,RAF0H1PQ8S,720,4025
W20194,3,1/15/2023,RAF4H4TCXE,100,3925
W20194,3,1/15/2023,RAF3H5P6VJ,100,3825
W20194,3,1/15/2023,RAF3H5R7ST,40,3785
W20194,3,1/16/2023,RAG7IJEQTL,505,3280
W20194,3,1/16/2023,RAG6IM59Q6,500,2780
W20194,3,1/16/2023,RAG4IMD3FS,50,2730
W20194,3,1/16/2023,RAG0J0MKRM,495,2235
W20194,3,1/16/2023,RAG6JBBVWW,50,2185
W20194,3,1/16/2023,RAG8JG9A40,100,2085
W20194,3,1/16/2023,RAG2JK0ECM,500,1585
W20194,3,1/16/2023,RAG9JLMJQH,255,1330
W20194,3,1/17/2023,RAH9JRX451,650,680
W20194,3,1/17/2023,RAH5JSWEJN,200,480
W20194,3,1/17/2023,RAH4JWF1D4,100,380
W20194,3,1/17/2023,RAH5JX99DH,50,330
W20194,3,1/17/2023,RAH0JZFQ8M,100,230
W20194,3,1/17/2023,RAH0K0GB9Y,50,180
W20194,3,1/17/2023,RAH6K4UBXI,100,80
W20194,3,1/17/2023,RAH8K5ZJSQ,75,5
W20194,3,1/17/2023,RAH2KGJE1C,100,95
W20194,3,1/17/2023,RAH5KGNAND,95,190
W20194,3,1/17/2023,RAH2KGRZD6,100,290
W20194,3,1/17/2023,RAH6KGVALS,95,385
W20194,3,1/17/2023,RAH9KHDZH7,55,440
W20194,4,2/10/2023,RB97BBXRYB,900,9500
W20194,4,2/10/2023,RBA0CP0R5G,100,9400
W20194,4,2/10/2023,RBA5CRGDON,100,9300
W20194,4,2/10/2023,RBA8CZCH6Q,100,9200
W20194,4,2/10/2023,RBA2DXAURY,"2450",6750
W20194,4,2/10/2023,RBA2E2GRWG,"1000",5750
W20194,4,2/11/2023,RBB5GS8D05,"2200",3550
W20194,4,2/12/2023,RBC2IW2R3A,"1000",2550
W20194,4,2/12/2023,RBC3J4DO1H,"1350",1200
W20194,4,2/12/2023,RBC1J565B5,50,1150
W20194,4,2/12/2023,RBC4J6GF3A,100,1050
W20194,4,2/13/2023,RBD7JC2ZN1,"1000",50
W20194,4,2/13/2023,RBD6JR0RQ2,50,0
W20194,5,3/8/2023,RC89CRVZ7H,100,10140
W20194,5,3/8/2023,RC84CRXD7W,60,10080
W20194,5,3/8/2023,RC84CRYIJO,50,10030
W20194,5,3/9/2023,RC96EMWY40,"2150",7880
W20194,5,3/9/2023,RC93F394IJ,400,7480
W20194,5,3/9/2023,RC99FGE3SX,500,6980
W20194,5,3/10/2023,RCA1FPVZF5,"1000",5980
W20194,5,3/10/2023,RCA7G2N97Z,100,5880
W20194,5,3/10/2023,RCA6G2US50,50,5830
W20194,5,3/10/2023,RCA0G3U9P2,100,5730
W20194,5,3/10/2023,RCA7GDMPFV,400,5330
W20194,5,3/10/2023,RCA5H3QFLX,500,4830
W20194,5,3/10/2023,RCA0HBU0J8,300,4530
W20194,5,3/10/2023,RCA5HQCLBX,440,4090
W20194,5,3/10/2023,RCA9ICTY29,60,4030
W20194,5,3/11/2023,RCB9J79EJB,"4030",0
W20194,6,4/3/2023,RD36A5JB0G,400,9840
W20194,6,4/3/2023,RD30C6LPBU,"3000",6840
W20194,6,4/4/2023,RD48EY0APU,"2000",4840
W20194,6,4/5/2023,RD59HK4GGV,"2300",2540
W20194,6,4/5/2023,RD58HNDE5G,100,2440
W20194,6,4/5/2023,RD53HO4M97,100,2340
W20194,6,4/6/2023,RD66IIGY5A,"2340",0
W20194,7,5/1/2023,RE14I9S6DU,"2800",7600
W20194,7,5/2/2023,RE28J9JPKG,100,7500
W20194,7,5/2/2023,RE23JAH44T,100,7400
W20194,7,5/2/2023,RE27KH4BSH,"1000",6400
W20194,7,5/2/2023,RE29L044Y1,"2000",4400
W20194,7,5/3/2023,RE31M6V5HZ,"1000",3400
W20194,7,5/3/2023,RE31MCSS4R,"1400",2000
W20194,7,5/4/2023,RE49NXZI8H,500,1500
W20194,7,5/4/2023,RE48O6JDZ6,"1500",0
W20194,8,5/27/2023,RER2J0UVMK,"10000",0
W20194,9,6/20/2023,RFK1K4IJEL,850,9550
W20194,9,6/21/2023,RFL0MZQEGC,950,8600
W20194,9,6/22/2023,RFM2NMLWGS,100,8500
W20194,9,6/22/2023,RFM4NN0BCK,50,8450
W20194,9,6/22/2023,RFM6NCLYAG,450,8000
W20194,9,6/22/2023,RFM5PW6PMF,"1000",7000
W20194,9,6/23/2023,RFN9QZUCG5,900,6100
W20194,9,6/23/2023,RFN6RFLZAI,"1000",5100
W20194,9,6/23/2023,RFN6ROJ4YS,100,5000
W20194,9,6/23/2023,RFN7SPBAEJ,"3500",1500
W20194,9,6/23/2023,RFN7SVJ43H,1300,200
W20194,9,6/24/2023,RFO7T2U6M3,100,100
W20194,9,6/24/2023,RFO6T3N03I,100,0
W20194,10,7/16/2023,RGG7PNZWXT,"5500",4500
W20194,10,7/16/2023,RGG4OHAS4G,"1500",3000
W20194,10,7/17/2023,RGH0PVPZCW,500,2500
W20194,10,7/17/2023,RGH9PZYIKR,"2500",0
W20194,11,8/10/2023,RHA2S76OHU,"6000",4000
W20194,11,8/9/2023,RH90P7PHGU,"4000",0
W20195,1,11/16/2022,QKG92UFNZJ,400,6000
W20195,1,11/18/2022,QKI779AT2P,100,5900
W20195,1,11/22/2022,QKM9EWIVU9,100,5800
W20195,1,11/28/2022,QKS7TYE7UX,"2000",3800
W20195,1,12/2/2022,QL2348EDM7,250,3550
W20195,1,12/7/2022,QL78KFPAKI,1050,2500
W20195,1,12/7/2022,QL71MUSMM7,1700,800
W20195,1,12/8/2022,QL83NSWUFF,700,100
W20195,1,12/8/2022,QL81OXYLLD,100,0
W20195,2,12/21/2022,QLL9NTUAJD,200,5000
W20195,2,12/28/2022,QLS38DA0ST,150,4850
W20195,2,1/5/2023,RA54RS1CXS,"2550",2300
W20195,2,1/6/2022,RA63SYYFVB,2300,0
W20195,3,1/19/2023,RAJ2P37ZX4,200,6050
W20195,3,1/28/2023,RAS7F12TKZ,"2000",4050
W20195,3,1/30/2023,RAU7IUFUIV,"4050",0
W20195,4,2/6/2023,RB613DPMIP,200,6300
W20195,4,2/27/2023,RBR3M0BDJN,"4000",2300
W20195,4,2/28/2023,RBS0POGXL6,"2300",0
W20195,5,5/9/2023,RE925N9XX4,"2000",4500
W20195,5,5/11/2023,REB3BGBQIL,"2200",2300
W20195,5,5/12/2023,REC0CP7UNI,"1300",1000
W20195,5,5/12/2023,REC8D1RPMU,1000,0
W20195,6,5/19/2023,REJ3VK32Z7,200,6100
W20195,6,5/25/2023,REP1FACB8F,"3000",3100
W20195,6,6/3/2023,RF3344ECKJ,100,3000
W20195,6,6/3/2023,RF3144JWBL,60,2940
W20195,6,6/3/2023,RF386GIZBM,600,2340
W20195,6,6/4/2023,RF477XFMVJ,400,1940
W20195,6,6/6/2023,RF69CUYVWZ,1990,50
W20195,7,7/3/2023,RG35LFN407,"5600",2200
W20195,7,7/5/2023,RG59QU83GB,800,1400
W20195,7,7/5/2023,RG56R8OEU8,"1400",0
W20196,1,12/13/2022,QLD63F673C,"6800",0
W20196,2,1/12/2022,RAC58TA6IJ,"6800",0
W20196,3,8/4/2023,RH52B26ABC,"1000",6900
W20196,3,8/10/2023,RHA9QEE0WD,"1000",5900
W20197,1,11/13/2022,QKD6V7EWUM,109,3291
W20197,1,11/14/2022,QKE4XMVV7K,109,3182
W20197,1,11/22/2022,QKM1FNLE5X,400,2782
W20197,1,12/13/2022,QLD421DP4E,"1400",1382
W20197,1,12/14/2022,QLE553IH5H,1382,0
W20197,2,12/16/2022,QLG8BVI2QA,100,3300
W20197,2,12/16/2022,QLG3BWOKPB,9,3291
W20197,2,12/17/2022,QLH1F8EXF1,100,3191
W20197,2,12/17/2022,QLH5F8KHTB,50,3141
W20197,2,12/18/2022,QLI9HBGJAV,100,3041
W20197,2,12/19/2022,QLJ3KBEWZL,100,2941
W20197,2,12/20/2022,QLK2MAFM3A2,100,2841
W20197,2,12/21/2022,QLL6OYY72A,100,2741
W20197,2,12/22/2022,QLM1RR3XM9,100,2641
W20197,2,12/22/2022,QLM4RRAX2U,30,2611
W20197,2,12/23/2022,QLN6V4TKDO,100,2511
W20197,2,12/24/2022,QLO9Y8G3TJ,100,2411
W20197,2,12/29/2022,QLT2A3CYQC,100,2311
W20197,2,12/29/2022,QLT0A3IFMC,15,2296
W20197,2,12/30/2022,QLU6D0MDLW,100,2196
W20197,2,12/30/2022,QLU6D0QNCC,15,2181
W20197,2,1/1/2023,RA19HXXQTL,100,2081
W20197,2,1/1/2023,RA14HYBWKU,59,2022
W20197,2,1/2/2023,RA26KBZRR6,100,1922
W20197,2,1/2/2023,RA28KC2GF8,50,1872
W20197,2,1/3/2023,RA39MJWFFL,100,1772
W20197,2,1/3/2023,RA31MK0EPP,20,1752
W20197,2,1/4/2023,RA42P5JG1G,87,1665
W20197,2,1/6/2023,RA69U2GFZ1,100,1565
W20197,2,1/6/2023,RA65U3A60B,19,1546
W20197,2,1/11/2023,RAB050Q1PS,450,1096
W20197,2,1/14/2023,RAE2CHL8UE,350,746
W20197,2,1/16/2023,RAG2IKKJTG,750,4
W20197,3,1/20/2023,RAK7T3QCLB,250,3000
W20197,3,1/30/2023,RAU4JOXS1Y,120,2880
W20197,3,2/2/2023,RB21P77VXX,140,2740
W20197,3,2/5/2023,RB51Z6AV7H,360,2380
W20197,3,2/8/2023,RB866E4WXW,220,2160
W20197,3,2/14/2023,RBE1MK3NXF,"2160",0
W20197,4,2/7/2023,RBH3VH6SXN,110,3290
W20197,4,3/17/2023,RCH9ZA3HRR,800,2490
W20197,4,3/28/2023,RCS8TIP1CI,2490,0
W20198,1,11/24/2022,QKO7K3KJMD,"1500",7180
W20198,1,11/27/2022,QKR6SOY24Y,675,6505
W20198,1,11/28/2022,QKS8UZGT8U,400,6105
W20198,1,12/6/2022,QL62IJ5Q86,"6105",0
W20198,2,12/16/2022,QLH8CVT94I2,"2275",6825
W20198,2,12/30/2022,QLU1BD6WX1,"1500",5325
W20198,2,1/3/2023,RA31LYTGMJ,"5325",0
W20198,3,1/17/2023,RAH2JVI7HK,700,7910
W20198,3,1/21/2023,RAL6TX737M,"1600",6310
W20198,3,1/25/2023,RAP65NE5L8,"4250",2060
W20198,3,1/25/2023,RAP065FEI2,2130,70
W20198,4,2/13/2023,RBD2JKRDYY,780,8250
W20198,4,2/17/2023,RBH8TV0C5Q,"1400",6850
W20198,4,2/19/2023,RBK12IM1XP,"2800",4050
W20198,4,2/20/2023,RBK64LPM7M,3900,150
W20198,4,2/21/2023,RBL65CC6OC,80,70
W20198,4,1/25/2023,RAP065FEI22,70,0
W20198,5,3/15/2023,RCF3VDLOGN,"2000",7100
W20198,5,3/18/2023,RCI54UZ8E9,"2000",5100
W20198,5,3/21/2023,RCL3BKPNZT,"5100",0
W20198,6,4/15/2023,RDF9A289CX,"4000",5100
W20198,6,4/18/2023,RDI0GQSGLS,"5100",0
W20198,7,5/16/2023,RDF9A289CX2,"10400",0
W20198,8,6/13/2023,RFD5Y3FEG3,500,10380
W20198,8,6/15/2023,RFF644RE0C,"10000",380
W20198,8,6/15/2023,RFF945QQT9,380,0
W20198,9,7/15/2023,RGF5K46B95,"1300",9580
W20198,9,7/16/2023,RGG7PP4LD9,"3000",6580
W20198,9,7/17/2023,RGH0QLD9ZQ,"6580",0
W20199,1,11/22/2022,QKM6GHVY90,"1000",8100
W20199,1,12/14/2022,QLE75KOFNP2,"8100",0
W20200,1,11/24/2022,QKO1KPV13B,"2600",7240
W20200,1,12/7/2022,QL76L8BLR8,"7240",0
W20200,2,12/17/2022,QLH0DPY7OW,"9860",900
W20200,3,12/29/2022,QLT19VI4O5,"8060",980
W20200,3,12/17/2022,QLH0DPY7OW2,900,80
W20200,3,12/29/2022,QLT7A3HC37,80,0
W20200,4,1/9/2023,RA92193F0E,"2600",6520
W20200,4,1/11/2023,RAB56KGI2N,"6550",30
W20200,5,1/18/2023,RAI4NKENJ0,"11200",0
W20200,6,2/6/2023,RB6630G7S2,"12000",0
W20200,7,3/7/2023,RC768EE6SG,"13000",0
W20200,8,4/4/2023,RD44DR2IB8,"13000",0
W20201,1,11/24/2022,QKO4JN9WVK,"1625",4875
W20201,1,12/1/2022,QL191DW4XV,"1625",3250
W20201,1,12/8/2022,QL87NS18LL,"1625",1625
W20201,1,12/14/2022,QLE277GEDU,"1625",0
W20201,2,12/22/2022,QLL0PTOUP2,"1625",4875
W20201,2,12/29/2022,QLT68SJ0HO,"1625",3250
W20201,2,1/5/2023,RA57PRA41P,"1625",1625
W20201,2,1/12/2023,RAC17O2161,"1625",0
W20201,3,1/18/2023,RAI4ONQVHS,"1625",4875
W20201,3,1/26/2023,RAQ78RWQ4F,"1625",3250
W20201,3,2/2/2023,RB25RPK1Y3,"1625",1625
W20201,3,2/9/2023,RB999C6CMN,"1625",0
W20201,4,2/16/2023,RBG2TMTZQ6,"1625",4875
W20201,4,2/23/2023,RBN0C0BYVM,"1625",3250
W20201,4,3/2/2023,RC22V57C34,"1625",1625
W20201,4,3/9/2023,RC98FGEPRG,"1625",0
W20201,5,4/20/2023,RDK8NQWLYC,"1625",4875
W20201,5,4/27/2023,RDR47GFRPO,"1625",3250
W20201,5,5/4/2023,RE47QRBVGB,"1625",1625
W20201,5,5/11/2023,REB39NSOA9,"1625",0
W20201,6,5/18/2023,REI9VAZ9YP,"1625",4875
W20201,6,5/25/2023,REP9FDQLH7,"1625",3250
W20201,6,6/1/2023,RF15YFG2RV,"1625",1625
W20201,6,6/8/2023,RF82JDFAKU,"1625",0
W20201,7,6/15/2023,RFF64YQO0S,"1625",4875
W20201,7,6/22/2023,RFM9PDB46Z,"1625",3250
W20201,7,6/29/2023,RFT4ADNXFA,"1625",1625
W20201,7,7/3/2023,RG34K8VL22,"1625",0
W20201,8,7/10/2023,RGA585YTLD,"1625",4875
W20201,8,7/17/2023,RGH6RUF7YS,"1625",3250
W20201,8,7/26/2023,RGQ1GC6ZJD,"1625",1625
W20201,8,7/24/2023,RGO7C3JPAN,"1625",0
W20201,9,8/2/2023,RH2637W432,"1625",4875
W20201,9,8/9/2023,RH97OT9019,"1625",3250
W20202,1,11/18/2022,QKI37WNC7R,174,4894
W20202,1,11/19/2022,QKJ8A4O1XQ,174,4720
W20202,1,11/20/2022,QKK8CA2CN4,174,4546
W20202,1,11/21/2022,QKL5EJTO4Z,174,4372
W20202,1,11/22/2022,QKM5GZ6E2R,174,4198
W20202,1,11/23/2022,QKN5JA0L1T,174,4024
W20202,1,11/24/2022,QKO0LJMCVU,174,3850
W20202,1,11/25/2022,QKP3O18ZAP,174,3676
W20202,1,11/26/2022,QKQ8QIGFSK,174,3502
W20202,1,11/27/2022,QKR3SOAV0F,174,3328
W20202,1,11/28/2022,QKS0V58SV2,174,3154
W20202,1,11/29/2022,QKT5XCKXMP,174,2980
W20202,1,11/30/2022,QKU7ZU05E3,174,2806
W20202,1,12/1/2022,QL103VK330,174,2632
W20202,1,12/2/2022,QL22761O2M,174,2458
W20202,1,12/3/2022,QL38AOVK08,174,2284
W20202,1,12/4/2022,QL44DZIXGY,174,2110
W20202,1,12/5/2022,QL58EYA47E,2110,0
W20202,2,12/7/2022,QL78MPP95M,174,4546
W20202,2,12/8/2022,QL86Q21ZIO,174,4372
W20202,2,12/10/2022,QLA3T46WI9,174,4198
W20202,2,12/10/2022,QLA4VLLXMQ,174,4024
W20202,2,12/11/2022,QLB3Y2UADJ2,174,3850
W20202,2,12/12/2022,QLC41M83M8,174,3676
W20202,2,12/14/2022,QLE074QHBA,174,3502
W20202,2,12/15/2022,QLF79U6GQF,174,3328
W20202,2,12/16/2022,QLG8CJ99TA,174,3154
W20202,2,12/18/2022,QLI3G6WKBN,174,2980
W20202,2,12/18/2022,QLI0HRIHDI,174,2806
W20202,2,12/19/2022,QLJ6KDPY7C,174,2632
W20202,2,12/20/2022,QLK1N1IXQZ,174,2458
W20202,2,12/21/2022,QLL7PRCQU7,174,2284
W20202,2,12/22/2022,QLM2QAWH3E,"2284",0
W20202,3,12/23/2022,QLN9VBJZ3P,174,4866
W20202,3,12/25/2022,QLP21B26H0,174,4692
W20202,3,12/26/2022,QLQ13VLZN3,174,4518
W20202,3,12/31/2022,QLV7FXQQ25,174,4344
W20202,3,1/1/2023,RA19I7BIE1,174,4170
W20202,3,1/2/2023,RA27K9ZRKL,174,3996
W20202,3,1/4/2023,RA49P9V7RF,174,3822
W20202,3,1/6/2023,RA65UBATJB,174,3648
W20202,3,1/7/2023,RA74URIOUA,174,3474
W20202,3,1/8/2023,RA80Z0KEYM,174,3300
W20202,3,1/10/2023,RAA93M6TTZ,174,3126
W20202,3,1/10/2023,RAA74X10C7,174,2952
W20202,3,1/11/2023,RAB87914FW,174,2778
W20202,3,1/13/2023,RAD3CB35HF,174,2604
W20202,3,1/16/2023,RAG4IAK5JC,"2400",204
W20202,3,1/16/2023,RAG8IAPQ5O,204,0
W20202,4,1/17/2023,RAH0LZXCMM,239,6856
W20202,4,1/20/2023,RAK8TQJ74S,238,6618
W20202,4,1/24/2023,RAO04RVF1M,239,6379
W20202,4,1/29/2023,RAT8GZ14G6,239,6140
W20202,4,1/31/2023,RAV4MFZ3T0,239,5901
W20202,4,2/11/2023,RBB7GOQJ93,500,5401
W20202,4,2/13/2023,RBD8L0Q1E6,"5000",401
W20202,4,2/13/2023,RBD0L0Y71C,401,0
W20202,5,2/15/2023,RBF7QZXTLD,239,6911
