Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
D1008,4,11/18/2020,OKI9MGY61Z,"5300.00",0
D1008,5,12/17/2020,OLH3N1L30P,"3981.00","2819"
D1008,5,12/17/2020,OLH8NEYCOQ,"2819.00",0
D1008,6,01/15/2021,PAF5NEXQPT,"6800.00",0
D1008,7,02/11/2021,PBB4K4Z352,"6500.00",0
D1008,8,03/08/2021,PC88GR7NE6,"6400.00",0
D1008,9,05/20/2021,PEK85Y5DWE,300.00,"10760"
D1008,9,07/07/2021,PG732OVJUH,100.00,"10660"
D1009,1,7/29/2020,OGT65GUP4Q,500.00,"2600"
D1009,1,0,,0.00,"2600"
D1009,1,0,0,360.00,"2240"
D1009,1,08/04/2020,OH43BPE84V,"2240.00",0
D1009,2,08/08/2020,OH89FO1B9T,200.00,"5000"
D1009,2,08/11/2020,OHB9IM2GBF,480.00,"4520"
D1009,2,08/12/2020,OHC2JN4PIS,280.00,"4240"
D1009,2,08/13/2020,OHD9KNW4R3,280.00,"3960"
D1009,2,08/19/2020,OHJ8QX1TUY,300.00,"3660"
D1009,2,08/21/2020,OHL2STYWYU,500.00,"3160"
D1009,2,08/27/2020,OHR5YYK6RT,"2000.00","1160"
D1009,2,09/03/2020,OI317G1YV7,"1160.00",0
D1009,3,,,,
D1009,4,,,,
D1010,1,08/06/2020,OH69EAQ9YV,"1300.00","3900"
D1010,1,08/13/2020,OHD3LKI7NJ,"1300.00","2600"
D1010,1,08/20/2020,OHK0SOKFIA,900.00,"1700"
D1010,1,08/27/2020,OHR6ZG1WB6,"1700.00",0
D1010,2,09/04/2020,OI4391KQEN,"1300.00","3820"
D1010,2,09/14/2020,OIE2JP23C6,"1300.00","2520"
D1010,2,09/23/2020,OIN0T98JC8,"2520.00",0
D1010,3,10/02/2020,OJ223S710S,"1300.00","3620"
D1010,3,10/14/2020,OJE7H773LR,"2560.00","1060"
D1010,3,10/17/2020,OJH6KIAX96,100.00,960
D1010,3,10/17/2020,OJH4KIC3OC,60,900
D1010,3,10/17/2020,OJH2KIFH98,900,0
D1010,4,10/30/2020,OJU9Z86695,900.00,"3980"
D1010,4,10/30/2020,OJU3Z892TF,100.00,"3880"
D1010,4,11/07/2020,OK709IAYB8,"3880.00",0
D1010,5,11/30/2020,OKU41D3YGC,975.00,"2925"
D1010,5,12/12/2020,OLC4GRL8I4,975.00,"1950"
D1010,5,12/18/2020,OLI2PAK58O,"1950.00",0
D1010,6,02/06/2021,PB65EHFBHL,"4800.00",0
D1011,1,08/25/2020,OHP5XECJBB,"9450.00",0
D1011,2,09/14/2020,OIE5J45I0J,"9000.00",0
D1011,3,10/07/2020,OJ789RR4V0,"9375.00",0
D1011,4,10/23/2020,OJN9RKBETD,"6000.00","3000"
D1011,4,10/26/2020,OJQ4UG4SAQ,"3000.00",0
D1011,5,11/24/2020,OKO8TNSZO4,"11050.00",0
D1011,6,12/28/2020,OLS820EPRA,"10560.00","1000"
D1011,6,12/28/2020,OLS920KIUT,"1000.00",0
D1011,7,02/06/2021,PB67E4KD5B,"11050.00",0
D1011,8,03/02/2021,PC238O8NAP,"11970.00",0
D1011,9,04/06/2021,PD67IGPO5J,"1000.00","14010"
D1011,9,04/07/2021,PD74JWQDJK,"1500.00","12510"
D1011,9,04/11/2021,PDB3PXVS29,1500,"11010"
D1011,9,04/14/2021,PDE4T91SY8,"2000","9010"
D1011,9,04/18/2021,PDI1YQ9QWT,1000,"8010"
D1011,9,04/21/2021,PDL62N1PPU,1000,"7010"
D1011,9,04/30/2021,PDU4FJGV9O,500,"6510"
D1011,9,05/03/2021,PE39ISRD2B,1000,"5510"
D1011,9,01/03/2022,QA303FIS42,450,"5060"
D1011,9,01/05/2022,QA5961CLVN,1000,"4060"
D1012,1,08/10/2020,OHA2IIR9PA,"1625.00","4575"
D1012,1,08/16/2020,OHG3OFSXDZ,600.00,"3975"
D1012,1,08/18/2020,OHI5QB0RVF,"1025.00","2950"
D1012,1,08/27/2020,OHR4YVP1GM,"2950.00",0
D1012,2,09/03/2020,OI317LHDWB,"1625.00","4375"
D1012,2,09/10/2020,OIA5EYH99R,"1625.00","2750"
D1012,2,09/15/2020,OIF2K23OC6,"2750.00",0
D1012,3,09/22/2020,OIM7RU0JS3,"1625.00","4475"
D1012,3,09/29/2020,OIT7ZJ3LK9,"1625.00","2850"
D1012,3,10/06/2020,OJ6787MP5P,"2850.00",0
D1012,4,10/15/2020,OJF5J185AH,"1000.00","7760"
D1012,4,11/03/2020,OK3454XJIK,"2000.00","5760"
D1012,4,11/04/2020,OK4862MLHA,"1000.00","4760"
D1012,4,11/04/2020,OK4462OASY,1000,"3760"
D1012,4,11/04/2020,OK44636CJS,400,"3360"
D1012,4,11/08/2020,OK88B9QSQI,1000,"2360"
D1012,4,11/11/2020,OKB2EU519I,500,"1860"
D1012,4,11/11/2020,OKB1F0M333,1000,860
D1012,4,11/13/2020,OKD1GSCE47,500,360
D1012,4,11/17/2020,OKH0LCSRO8,360,0
D1012,5,06/16/2021,PFG18EB0P3,"1950.00","5850"
D1012,5,06/23/2021,PFN2HS46RA,"1900.00","3950"
D1012,5,07/01/2021,PG17S4XQO7,"2000.00","1950"
D1012,5,07/07/2021,PG722713PY,1950,0
D1012,6,07/15/2021,PGF8E3PK24,"1900.00","6570"
D1012,6,07/23/2021,PGN2OI9NTO,"2250.00","4320"
D1012,6,07/27/2021,PGR1V5DZRF,"4320.00",0
D1012,7,08/06/2021,PH64AD3C5Q,"2250.00","6360"
D1012,7,08/18/2021,PHI0RB0IP4,"6360.00",0
D1012,8,09/09/2021,PI98OR5YI0,"9300.00",0
D1012,9,10/06/2021,PJ65UWIDYX,"9675.00",0
D1012,10,10/27/2021,PJR6SOVHFG,"12300.00",0
D1012,11,11/15/2021,PKF6P0AW8G,"12200.00",0
D1012,15,12/02/2021,PL20IKE6R0,"12000.00","1000"
D1012,16,12/24/2021,PLO2LQ2BR0,"12400.00",0
D1013,1,08/11/2020,OHB8J6D9EW,"3250.00","9650"
D1013,1,08/18/2020,OHI8PR3A3A,"3250.00","6400"
D1013,1,08/25/2020,OHP7XBICRV,"1000.00","5400"
D1013,1,08/26/2020,OHQ1YEZ477,"2250.00","3150"
D1013,1,08/31/2020,OHV03YYMN4,"3250.00",100
D1013,2,09/23/2020,0,600.00,"12400"
D1013,2,09/08/2020,OI84D00Q6O,"3200.00","9200"
D1013,2,09/15/2020,OIF1K2LNBJ,"3300.00","5900"
D1013,2,09/23/2020,OIN5SJRVGJ,"6500.00",600
D1013,3,10/01/2020,OJ1333OT8B,"2900.00","10700"
D1013,3,09/23/2020,OIN5SJRVGJ_D2,600.00,"10100"
D1013,3,10/12/2020,OJC0FBUEBY,"3250.00","6850"
D1013,3,10/21/2020,OJL8OURG6K,2400,"4450"
D1013,3,10/22/2020,OJM5PZTOTD,2000,"2450"
D1013,3,10/22/2020,OJM6QE8YLI,2450,0
D1014,1,08/05/2020,OH59DAFEYX,350.00,"12650"
D1014,1,08/07/2020,OH75EI929N,350.00,"12300"
D1014,1,08/08/2020,OH85FKD0N9,350.00,"11950"
D1014,1,08/09/2020,OH98HFW7HK,700.00,"11250"
D1014,1,08/10/2020,OHA8IC6QE2,350.00,"10900"
D1014,1,08/12/2020,OHC0KJJBR4,700.00,"10200"
D1014,1,08/14/2020,OHE9MJBIE5,700.00,"9500"
D1014,1,08/16/2020,OHG20LEMKG,700.00,"8800"
D1014,1,08/18/2020,OHI2QHBEC2,700.00,"8100"
D1014,1,08/21/2020,OHL0SSJIBQ,700,"7400"
D1014,1,08/23/2020,OHN0VO7HOM,800,"6600"
D1014,1,08/24/2020,OHO1WFSZ2J,800,"5800"
D1014,1,08/26/2020,OHQ7YIZQGD,800,"5000"
D1014,1,08/29/2020,OHT31W8GZV,800,"4200"
D1014,1,08/30/2020,OHU13KQKK7,800,"3400"
D1014,1,09/01/2020,OI115YEFE9,800,"2600"
D1014,1,09/03/2020,OI347BMDSI,2600,0
D1014,2,09/07/2020,OI77BD216T,800.00,"12200"
D1014,2,09/05/2020,OI5899PDOS,800.00,"11400"
D1014,2,09/09/2020,OI98DIABCY,800.00,"10600"
D1014,2,09/11/2020,OIB4FP5IXI,800,"9800"
D1014,2,09/14/2020,OID4IOJ1KC,800,"9000"
D1014,2,09/17/2020,OIH5M00PO9,800,"8200"
D1014,2,09/21/2020,OIL1QAKDYN,800,"7400"
D1014,2,09/22/2020,OIM4S5ZAC4,800,"6600"
D1014,2,09/24/2020,OIO2TFDS34,800,"5800"
D1014,2,09/27/2020,OIR0XLSS1O,"1600","4200"
D1014,2,09/29/2020,OIT8ZVU2ZU,800,"3400"
D1014,2,10/02/2020,OJ273IJONP,3400,0
D1014,3,10/05/2020,OJ506W8N92,"1200.00","11800"
D1014,3,10/05/2020,OJ517VKBUH,400.00,"11400"
D1014,3,10/06/2020,OJ6491XYNY,400,"11000"
D1014,3,10/09/2020,OJ92BJ8PDG,800,"10200"
D1014,3,10/11/2020,OJB5ESBFRZ,1200,"9000"
D1014,3,10/13/2020,OJD7G4QPSN,800,"8200"
D1014,3,10/15/2020,OJF0I7VI06,800,"7400"
D1014,3,10/17/2020,OJH8KGKFMU,800,"6600"
D1014,3,10/18/2020,OJI2MJFVSC,800,"5800"
D1014,3,10/20/2020,OJK6OOLUMK,800,"5000"
D1014,3,10/21/2020,OJL6PRC3HW,800,"4200"
D1014,3,10/22/2020,OJM6QQDSQC,800,"3400"
D1014,3,10/23/2020,OJN7RWVSGN,800,"2600"
D1014,3,10/25/2020,OJP7U549I1,1600,"1000"
D1014,3,10/28/2020,OJS3X87MDP,2000,"1000"
D1014,4,10/28/2020,OJS3X87MDP_D2,"1000","12000"
D1014,4,11/02/2020,OK243LGFHC,600.00,"11400"
D1014,4,11/05/2020,OK547NZGIK,800,"10600"
D1014,4,11/06/2020,OK628XKMKY,400,"10200"
D1014,4,11/08/2020,OK87BEAS4Z,800,"9400"
D1014,4,11/09/2020,OK93CNVDE5,400,"9000"
D1014,4,11/12/2020,OKC8F8LFOU,800,"8200"
D1014,4,11/14/2020,OKE6IJ4WH6,1200,"7000"
D1014,4,11/15/2020,OKF5JKEI59,400,"6600"
D1014,4,11/17/2020,OKH9LWJ3ZT,"1200.00","5400"
D1014,4,11/19/2020,OKJ7O634C3,1200,"4200"
D1014,4,11/22/2020,OKM0ROO122,1200,"3000"
D1014,4,11/26/2020,OKQ9VVBPKL,"3000",0
D1014,5,11/27/2020,OKR7XTLVJ9,500,"18800"
D1014,5,11/29/2020,OKT9154KDL,500,"18300"
D1014,5,12/01/2020,OL133IVKLP,500,"17800"
D1014,5,12/02/2020,OL204ZJICC,500,"17300"
D1014,5,12/03/2020,OL3364OR93,500,"16800"
D1014,5,12/04/2020,OL497KXLWV,500,"16300"
D1014,5,12/06/2020,OL63A08KKP,"1000","15300"
D1014,5,12/08/2020,OL80CIQ0RC,1000,"14300"
D1014,5,12/10/2020,OLA7F0YB8J,1000,"13300"
D1014,5,12/12/2020,OLC2HU0GKY,"1000","12300"
D1014,5,12/15/2020,OLF2KVYSSQ,"1000","11300"
D1014,5,12/17/2020,OLH5MZ305P,1000,"10300"
D1014,5,12/21/2020,OLL5SYGRHD,"2000","8300"
D1014,5,12/23/2020,OLN6UU1EBU,"8300",0
D1014,6,12/25/2020,OLP4XH2C8W,500,"19000"
D1014,6,12/26/2020,OLQ0ZLELWC,500,"18500"
D1014,6,12/28/2020,OLS21S1944,500,"18000"
D1014,6,12/31/2020,OLV15C9W8Z,500,"17500"
D1014,6,01/01/2021,PA146UYV9E,1000,"16500"
D1014,6,01/04/2021,PA45A7LLUV,1000,"15500"
D1014,6,01/05/2021,PA52BCD150,500,"15000"
D1014,6,01/07/2021,PA77DR7G4F,1000,"14000"
D1014,6,01/10/2021,PAA8HUGAZA,"1000","13000"
D1014,6,01/12/2021,PAC4JFQHXO,500,"12500"
D1014,6,01/13/2021,PAD2KJUBQG,500,"12000"
D1014,6,01/14/2021,PAE7LS9YDH,500,"11500"
D1014,6,1/15/2021,PAF1MXU2B3,500,"11000"
D1014,6,1/17/2021,PAH8Q16RW6,"1500","9500"
D1014,6,12/30/2020,OLU043YIE2,500,"9000"
D1014,6,01/20/2021,PAK1SUYHT3,9000,
D1014,7,1/25/2021,PAP0YENGLM,"1000","18500"
D1014,7,01/25/2021,PAP5Z86ERZ,"1000","17500"
D1014,7,01/28/2021,PAS33MSE5V,500,"17000"
D1014,7,01/29/2021,PAT84X7C5W,500,"16500"
D1014,7,02/01/2021,PB187SCH22,"1000","15500"
D1014,7,02/03/2021,PB31A2NWG3,"1000","14500"
D1014,7,02/04/2021,PB49C9G3XL,"1000","13500"
D1014,7,02/08/2021,PB87G7BSW3,"1000","12500"
D1014,7,02/09/2021,PB99HFX4PP,"1000","11500"
D1014,7,02/10/2021,PBA7JTI0AL,"1000","10500"
D1014,7,02/12/2021,PBB6KWRTZI,500,"10000"
D1014,7,02/15/2021,PBF6OSY2SA,"2000","8000"
D1014,7,2/18/2021,PBI2SEYUR4,"10000","2000"
D1014,8,2/18/2021,PBI2SEYUR4_D2,"1000","18500"
D1014,8,02/22/2021,PBM4XEVFYC,"1000","17500"
D1014,8,02/24/2021,PBO01JT5RE,"1000","16500"
D1014,8,02/27/2021,PBR44VKOBE,500,"16000"
D1014,8,03/05/2021,PC59C73NT5,"2000","14000"
D1014,8,03/08/2021,PC89FZBO09,"1000","13000"
D1014,8,03/12/2021,PCC5L6DGLN,"2000","11000"
D1014,8,03/15/2021,PCF0Q6ZOWW,"1000","10000"
D1014,8,03/19/2021,PCJ6U99S96,"10000",0
D1014,9,3/26/2021,PCQ241O90Y,500,"19000"
D1014,9,03/31/2021,PCV3BEADTV,200,"18800"
D1014,9,03/29/2021,PCT28UJI1Q,"1000","17800"
D1014,9,04/02/2021,PD27CXKZTD,800,"17000"
D1014,9,04/03/2021,PD38FNZ01O,"1000","16000"
D1014,9,04/05/2021,PD51HTRHBF,500,"15500"
D1014,9,04/08/2021,PD83KZYO23,"1000","14500"
D1014,9,04/11/2021,PDB6PZM9GY,"1000","13500"
D1014,9,04/17/2021,PDH7WXVOF7,"13500",0
D1014,10,5/8/2021,PE80Q5EVVS,"3000","20400"
D1014,10,05/16/2021,PEG81M4T7K,"21500","1100"
D1014,11,6/15/2021,PFF55UPNAH,"26000",0
D1014,12,7/14/2021,PGE5BF058L,"26000",0
D1014,13,8/7/2021,,"1300.00","32500"
D1014,13,7/16/2021,PGG9FLE18F,500,"32000"
D1014,13,07/19/2021,PGJ9JMLO3F,500,"31500"
D1014,13,07/22/2021,PGM6NWT2DW,500,"31000"
D1014,13,07/23/2021,PGN4PG5UX0,500,"30500"
D1014,13,07/25/2021,PGP7R7G0RP,500,"30000"
D1014,13,07/25/2021,PGP8S811F0,500,"29500"
D1014,13,07/27/2021,PGR9V2ZGPF,1000,"28500"
D1014,13,08/03/2021,PH3864QLT2,3000,"25500"
D1014,13,08/07/2021,PH77BAXQ61,25500,0
D1014,14,8/13/2021,PHD9JIYKD5,500,"41100"
D1014,14,08/15/2021,PHF5NLSPOJ,"1000","40100"
D1014,14,08/19/2021,PHJ9T0SGBZ,500,"39600"
D1014,14,08/23/2021,PHN1YMQRF7,500,"39100"
D1014,14,08/25/2021,PHP52JZX15,1000,"38100"
D1014,14,08/27/2021,PHR55P9D7L,700,"37400"
D1014,14,09/01/2021,PI19D1LAOZ,500,"36900"
D1014,14,09/02/2021,PI23EKBWRJ,500,"36400"
D1014,14,09/03/2021,PI38G9DDC0,500,"35900"
D1014,14,09/05/2021,PI53ITTMLJ,2100,"33800"
D1014,14,09/07/2021,PI74KXUG3C,500,"33300"
D1014,14,09/09/2021,PI98NY1DH0,1000,"32300"
D1014,14,09/09/2021,PI91P4OJ2R,500,"31800"
D1014,14,09/14/2021,PIE1WK4E8D,1500,"30300"
D1014,14,09/17/2021,PIH613RVEK,500,"29800"
D1014,14,09/20/2021,PIK15DXCXP,500,"29300"
D1014,14,09/22/2021,PIM68CKXOO,500,"28800"
D1014,14,09/24/2021,PIO4BLWXU2,500,"28300"
D1014,14,09/26/2021,PIQ0FJA1VE,1000,"27300"
D1014,14,09/30/2021,PIU8KMVP1O,500,"26800"
D1014,14,10/03/2021,PJ31QSWXG1,1000,"25800"
D1014,14,10/08/2021,PJ88XPES8A,500,"25300"
D1014,14,10/10/2021,PJA22WLD2M,1000,"24300"
D1014,14,10/14/2021,PJF69H06LI,500,"23800"
D1014,14,10/17/2021,PJH3DV2ONF,1000,"22800"
D1014,14,10/21/2021,PJL1IRH00T,500,"22300"
D1014,14,10/22/2021,PJM9LJZRHF,500,"21800"
D1014,14,10/24/2021,PJO6OMSEAS,1000,"20800"
D1014,14,10/26/2021,PJQ4RTXKFA,500,"20300"
D1014,14,10/27/2021,PJS8TOU2QC,500,"19800"
D1014,14,10/31/2021,PJV5ZYVNYX,500,"19300"
D1014,14,11/03/2021,PK364TBICC,500,"18800"
D1014,14,11/11/2021,PKB9HSGCAV,400,"18400"
D1014,14,11/17/2021,PKH1SO3GWX,500,"17900"
D1014,14,11/19/2021,PKJ8UKFVH0,300,"17600"
D1014,14,11/22/2021,PKM7ZQI96X,500,"17100"
D1014,14,11/29/2021,PKT0D8O83E,317,"16783"
D1014,14,12/02/2021,PL23J0X7QX,200,"16583"
D1014,14,12/11/2021,PLB8YI1YD8,477,"16106"
D1014,14,12/28/2021,PLS9SCJEI3,477,"15629"
D1014,14,01/11/2022,QAB8GQ0A2O,477,"15152"
D1014,14,01/21/2022,QAL4WJT3KQ,477,"14675"
D1014,14,01/26/2022,QAQ66UY1IM,100,"14575"
D1014,14,02/02/2022,QB23J6270T,100,"14475"
D1014,14,02/02/2022,QB29J65UP9,100,"14375"
D1014,14,02/02/2022,QB27J6F7S7,18,"14357"
D1014,14,02/09/2022,QB92VYDMYI,200,"14157"
D1014,14,02/28/2022,QBS7VJUI1D,300,"13857"
D1014,14,03/15/2022,QCF0POJIV8,100,"13757"
D1014,14,03/21/2022,QCM03MJK7O,100,"13657"
D1014,14,03/23/2022,QCN85DCQQ6,100,"13557"
D1014,14,03/26/2022,QCQ9BL9ZO9,100,"13457"
D1014,14,04/05/2022,QD53V8NRNB,200,"13257"
D1014,14,04/09/2022,QD9246FK5M,100,"13157"
D1014,14,05/10/2022,QEA5REE2BH,100,"13057"
D1014,14,05/10/2022,QEA0REIGFA,100,"12957"
D1014,14,08/19/2022,QHJ3GC9303,100,"12857"
D1014,14,09/21/2022,QIL9EKFNH5,100,"12757"
D1014,14,11/26/2022,QKQ4PBU562,100,"12657"
D1014,14,12/24/2022,QLR44U4MNQ,100,"12557"
D1014,14,07/20/2023,RGK1ZRFPLN,100,"12457"
D1015,1,08/06/2020,OH62DV3NQQ,100.00,"6100"
D1015,1,08/06/2020,OH63DV5Q6H,100.00,"6000"
D1015,1,08/06/2020,OH66DV7THE,17.00,"5983"
D1015,1,08/07/2020,OH77F0XFTF,100.00,"5883"
D1015,1,08/07/2020,OH71F4WV59,100.00,"5783"
D1015,1,08/07/2020,OH75F56SOR,17.00,"5766"
D1015,1,08/09/2020,OH93H262KL,100.00,"5666"
D1015,1,08/09/2020,OH94H285WA,100.00,"5566"
D1015,1,08/09/2020,OH98H2ACN4,17.00,"5549"
D1015,1,08/10/2020,OHA0I1SNPU,100,"5449"
D1015,1,08/10/2020,OHA41PMQC,100,"5349"
D1015,1,08/10/2020,OHA6I1YVV6,17,"5332"
D1015,1,08/11/2020,OHB3IWH3UD,100,"5232"
D1015,1,08/11/2020,OHB6IWIS1E,100,"5132"
D1015,1,08/11/2020,OHB4IWLBL6,17,"5115"
D1015,1,08/12/2020,OHC7JZ8W53,100,"5015"
D1015,1,08/12/2020,OHC8JZANQK,100,"4915"
D1015,1,08/12/2020,OHC7JZDOZ1,17,"4898"
D1015,1,08/14/2020,OHE0LNMDK6,100,"4798"
D1015,1,08/14/2020,OHE5LNNGP7,100,"4698"
D1015,1,08/14/2020,OHE0LNOVUQ,17,"4681"
D1015,1,08/15/2020,OHF7N1ACNX,100,"4581"
D1015,1,08/15/2020,OHF0N1DAQ2,100,"4481"
D1015,1,08/15/2020,OHF3N1GNSH,17,"4464"
D1015,1,08/16/2020,OHG6O1WA86,100,"4364"
D1015,1,08/16/2020,OHG601Y2ZK,100,"4264"
D1015,1,08/16/2020,OHG001ZZ5U,17,"4247"
D1015,1,08/17/2020,OHH9P3TWFZ,100,"4147"
D1015,1,08/17/2020,OHH1P3VL1P,100,"4047"
D1015,1,08/17/2020,OHH3P3XJ2B,17,"4030"
D1015,1,08/18/2020,OHI4PYVMFM,100,"3930"
D1015,1,08/18/2020,OHI9PYXD1X,100,"3830"
D1015,1,08/18/2020,OHI6PZ3260,17,"3813"
D1015,1,08/19/2020,OHJ0RA0MII,100,"3713"
D1015,1,08/19/2020,OHJ5RA3889,100,"3613"
D1015,1,08/19/2020,OHJ1RA73HH,17,"3596"
D1015,1,08/20/2020,OHK7S92NYV,100,"3496"
D1015,1,08/20/2020,OHK9S90SJ5,100,"3396"
D1015,1,08/20/2020,OHK8S94GYM,17,"3379"
D1015,1,08/21/2020,OHL2T6CP9Q,17,"3362"
D1015,1,08/21/2020,OHL0T6B9XC,100,"3262"
D1015,1,08/21/2020,OHL1T69OPD,100,"3162"
D1015,1,08/08/2020,OH86FQV6BC,100,"3062"
D1015,1,08/08/2020,OH85FQX55V,100,"2962"
D1015,1,08/08/2020,OH84FQYYYG,17,"2945"
D1015,1,08/22/2020,OHM7UEHNM1,100,"2845"
D1015,1,08/22/2020,OHM6UEK8GI,100,"2745"
D1015,1,08/22/2020,OHM3UEMPON,17,"2728"
D1015,1,08/24/2020,OHO4VZZ3BO,100,"2628"
D1015,1,08/24/2020,OHO7VZX6HF,100,"2528"
D1015,1,08/24/2020,OHO0W00TFE,17,"2511"
D1015,1,08/25/2020,OHP9XAO949,100,"2411"
D1015,1,08/25/2020,OHP6XAQEP8,100,"2311"
D1015,1,08/25/2020,OHP3XASLDD,17,"2294"
D1015,1,08/26/2020,OHQ0Y0JOQW,100,"2194"
D1015,1,08/26/2020,OHQ9Y0M373,100,"2094"
D1015,1,08/26/2020,OHQ5Y0OKM5,17,"2077"
D1015,2,08/28/2020,OHS711XFDT,100.00,"6050"
D1015,2,08/28/2020,OHS811Z86C,100.00,"5950"
D1015,2,08/28/2020,OHS212160M,17.00,"5933"
D1015,2,08/29/2020,OHT62LX65Y,100,"5833"
D1015,2,08/29/2020,OHT62M10O2,100,"5733"
D1015,2,08/29/2020,OHT92M6T3H,17,"5716"
D1015,2,08/31/2020,OHV9447XV5,100,"5616"
D1015,2,08/31/2020,OHV044B0CO,100,"5516"
D1015,2,08/31/2020,OHV244D16O,17,"5499"
D1015,2,09/02/2020,OI236QKLPF,100,"5399"
D1015,2,09/02/2020,OI286QTK66,100,"5299"
D1015,2,09/02/2020,OI246QOOMC,17,"5282"
D1015,2,09/03/2020,OI397RTP0L,17,"5265"
D1015,2,09/03/2020,OI357RRT19,100,"5165"
D1015,2,09/03/2020,OI377RPCBP,100,"5065"
D1015,2,09/04/2020,OI418NM0YT,17,"5048"
D1015,2,09/04/2020,OI498NJ1KN,100,"4948"
D1015,2,09/04/2020,OI4990F8SJ,100,"4848"
D1015,2,09/07/2020,OI73BMJVC3,100,"4748"
D1015,2,09/07/2020,OI75BMNHNT,100,"4648"
D1015,2,09/07/2020,OI78BMPJN8,17,"4631"
D1015,2,09/08/2020,OI89CTIJBP,100,"4531"
D1015,2,09/08/2020,OI83CTJZTJ,100,"4431"
D1015,2,09/08/2020,OI82CTMDV0,17,"4414"
D1015,2,09/09/2020,OI91DLVDK3,100,"4314"
D1015,2,09/09/2020,OI97DLWXPD,100,"4214"
D1015,2,09/09/2020,OI95DLYNO5,17,"4197"
D1015,2,09/13/2020,OID8IAD958,17,"4180"
D1015,2,09/13/2020,OID3IABF1X,100,"4080"
D1015,2,09/12/2020,OIC3H5WANL,100,"3980"
D1015,2,09/12/2020,OIC5H5ZSZF,100,"3880"
D1015,2,09/12/2020,OIC2H61NK0,17,"3863"
D1015,2,09/11/2020,OIB2G4OC24,100,"3763"
D1015,2,09/11/2020,OIB5G4Q3SN,100,"3663"
D1015,2,09/11/2020,OIB3G4T8Z1,100,"3563"
D1015,2,09/11/2020,OIB9G4Y0KP,17,"3546"
D1015,2,09/15/2020,OIF7JT0UEP,100,"3446"
D1015,2,09/15/2020,OIF0JT20Z0,100,"3346"
D1015,2,09/15/2020,OIF2JT3LOQ,17,"3329"
D1015,2,09/15/2020,OIF8JT8OT4,100,"3229"
D1015,2,09/15/2020,OIF3JT9S9J,100,"3129"
D1015,2,09/16/2020,OIG9LIVF81,100,"3029"
D1015,2,09/16/2020,OIG0LIZASI,17,"3012"
D1015,2,09/16/2020,OIG0LJ2F9E,100,"2912"
D1015,2,09/19/2020,OIJ2O9GQMA,"3079",167
D1015,3,09/21/2020,OIL3Q82VID,100.00,"5750"
D1015,3,09/21/2020,OIL9Q848NP,100.00,"5650"
D1015,3,09/21/2020,OIL7Q86QAL,17.00,"5633"
D1015,3,09/22/2020,OIM0RLCKKA,100,"5533"
D1015,3,09/22/2020,OIM8RLEM0Y,100,"5433"
D1015,3,09/22/2020,OIM3RLZZQJ,17,"5416"
D1015,3,09/23/2020,OIN5SF5YWL,100,"5316"
D1015,3,09/23/2020,OIN2SF7I54,100,"5216"
D1015,3,09/23/2020,OIN1SFD8ZH,17,"5199"
D1015,3,09/24/2020,OIO9TRA5A3,100,"5099"
D1015,3,09/24/2020,OIO5TRBUUX,100,"4999"
D1015,3,09/24/2020,OIO6TRE1X2,17,"4982"
D1015,3,09/26/2020,OIQ2VW0SME,100,"4882"
D1015,3,09/26/2020,OIQ3VW2XUP,100,"4782"
D1015,3,09/26/2020,OIQ6VW60VG,17,"4765"
D1015,3,09/30/2020,OIU11HSTNN,434,"4331"
D1015,3,09/28/2020,OIS1YQ4RYV,100,"4231"
D1015,3,09/28/2020,OIS5YQ5GM7,100,"4131"
D1015,3,09/28/2020,OIS7YQ64EN,17,"4114"
D1015,3,10/01/2020,OJ182ME9N8,100,"4014"
D1015,3,10/01/2020,OJ152MFYJ3,100,"3914"
D1015,3,10/01/2020,OJ192MHQQV,17,"3897"
D1015,3,10/01/2020,OJ192P1B69,90,"3807"
D1015,3,10/02/2020,OJ243YN1NK,100,"3707"
D1015,3,10/02/2020,OJ213YPRGL,100,"3607"
D1015,3,10/02/2020,OJ273YTD71,17,"3590"
D1015,3,10/03/2020,OJ31551L09,100,"3490"
D1015,3,10/03/2020,OJ33553GV3,100,"3390"
D1015,3,10/03/2020,OJ33555EV3,17,"3373"
D1015,3,10/05/2020,OJ5773TRB5,3373,0
D1015,4,10/06/2020,OJ6480AFDS,100.00,"9000"
D1015,4,10/06/2020,OJ6280BOWW,100.00,"8900"
D1015,4,10/06/2020,OJ6980DS0P,104.00,"8796"
D1015,4,10/08/2020,OJ81AEAMH3,608,"8188"
D1015,4,10/09/2020,OJ96C8JT4O,100,"8088"
D1015,4,10/09/2020,OJ90C8LTLE,100,"7988"
D1015,4,10/09/2020,OJ92C8U2HS,104,"7884"
D1015,4,10/10/2020,OJA3DARQKH,100,"7784"
D1015,4,10/10/2020,OJA2DATLNQ,100,"7684"
D1015,4,10/10/2020,OJA7DAVEZ9,106,"7578"
D1015,4,10/14/2020,OJE2I67FJC,100,"7478"
D1015,4,10/14/2020,OJE3I681XH,104,"7374"
D1015,4,10/12/2020,OJC4F8QJHY,100,"7274"
D1015,4,10/12/2020,OJC0F8SHPC,100,"7174"
D1015,4,10/12/2020,OJC4F8U858,104,"7070"
D1015,4,10/15/2020,OJF0J3E3MY,100,"6970"
D1015,4,10/15/2020,OJF0J3GYO4,100,"6870"
